5.259999999994761
5.259999999994761
0.0
5.259999999994761
5.259999999994761
5.259999999994761
0.0
5.259999999994761
0.0
5.259999999994761
5.259999999994761
5.259999999994761
0.0
0.0
0.0
5.259999999994761
5.259999999994761
5.259999999994761
5.259999999994761
0.0
0.0
0.0
5.259999999994761
5.259999999994761
0.0
5.259999999994761
0.0
5.259999999994761
5.259999999994761
5.259999999994761
